year,quarter,lad_code,hpi
2020,Q1,E08000032,80.00833333333334
2020,Q1,E08000033,81.50833333333334
2020,Q1,E08000034,79.525
2020,Q1,E08000035,82.26666666666667
2020,Q1,E08000036,77.79166666666667
2020,Q1,E08000037,84.825
2020,Q1,E08000038,80.26666666666667
2020,Q1,E08000039,77.825
2020,Q1,E09000001,93.675
2020,Q1,E09000002,87.72500000000001
2020,Q1,E09000003,87.19166666666666
2020,Q1,E09000004,82.69166666666666
2020,Q1,E09000005,93.13333333333333
2020,Q1,E09000006,83.99166666666666
2020,Q1,E09000007,95.88333333333333
2020,Q1,E09000008,88.28333333333335
2020,Q1,E09000009,86.7
2020,Q1,E09000010,88.125
2020,Q1,E09000011,88.96666666666665
2020,Q1,E09000012,98.625
2020,Q1,E09000013,89.2
2020,Q1,E09000014,93.81666666666666
2020,Q1,E09000015,86.00833333333333
2020,Q1,E09000016,85.93333333333334
2020,Q1,E09000017,88.125
2020,Q1,E09000018,87.39999999999999
2020,Q1,E09000019,98.04166666666667
2020,Q1,E09000020,96.94166666666666
2020,Q1,E09000021,86.69166666666666
2020,Q1,E09000022,97.15833333333335
2020,Q1,E09000023,93.73333333333333
2020,Q1,E09000024,91.86666666666667
2020,Q1,E09000025,92.01666666666667
2020,Q1,E09000026,86.825
2020,Q1,E09000027,92.49166666666667
2020,Q1,E09000028,99.26666666666667
2020,Q1,E09000029,83.89999999999999
2020,Q1,E09000030,98.89999999999999
2020,Q1,E09000031,91.075
2020,Q1,E09000032,96.10000000000001
2020,Q1,E09000033,83.45833333333333
2021,Q1,E06000001,89.49166666666667
2021,Q1,E06000002,86.825
2021,Q1,E06000003,88.84166666666665
2021,Q1,E06000004,88.63333333333333
2021,Q1,E06000005,89.99166666666667
2021,Q1,E06000006,86.58333333333333
2021,Q1,E06000007,85.875
2021,Q1,E06000008,89.25833333333333
2021,Q1,E06000009,89.27499999999999
2021,Q1,E06000010,91.36666666666667
2021,Q1,E06000011,90.35833333333333
2021,Q1,E06000012,91.00833333333333
2021,Q1,E06000013,89.86666666666667
2021,Q1,E06000014,89.95
2021,Q1,E06000015,88.175
2021,Q1,E06000016,86.425
2021,Q1,E06000017,88.81666666666666
2021,Q1,E06000018,86.58333333333333
2021,Q1,E06000020,86.33333333333333
2021,Q1,E06000021,89.43333333333334
2021,Q1,E06000022,89.14166666666667
2021,Q1,E06000023,87.74166666666667
2021,Q1,E06000024,86.86666666666667
2021,Q1,E06000025,86.63333333333333
2021,Q1,E06000026,86.38333333333333
2021,Q1,E06000027,84.38333333333334
2021,Q1,E06000030,86.91666666666667
2021,Q1,E06000031,84.625
2021,Q1,E06000032,88.48333333333333
2021,Q1,E06000033,90.09166666666665
2021,Q1,E06000034,88.31666666666666
2021,Q1,E06000035,86.875
2021,Q1,E06000036,89.30833333333334
2021,Q1,E06000037,88.16666666666667
2021,Q1,E06000038,88.20833333333333
2021,Q1,E06000039,92.27499999999999
2021,Q1,E06000040,90.25
2021,Q1,E06000041,88.70833333333333
2021,Q1,E06000042,88.3
2021,Q1,E06000043,87.47500000000001
2021,Q1,E06000044,87.43333333333334
2021,Q1,E06000045,87.83333333333333
2021,Q1,E06000046,86.33333333333333
2021,Q1,E06000047,89.78333333333335
2021,Q1,E06000049,88.47500000000001
2021,Q1,E06000050,87.65833333333335
2021,Q1,E06000051,87.25833333333333
2021,Q1,E06000052,86.43333333333334
2021,Q1,E06000054,88.25833333333333
2021,Q1,E06000055,89.2
2021,Q1,E06000056,88.25
2021,Q1,E06000057,89.72500000000001
2021,Q1,E06000058,86.88333333333333
2021,Q1,E06000059,87.97500000000001
2021,Q1,E06000060,91.40833333333335
2021,Q1,E06000061,87.14999999999999
2021,Q1,E06000062,88.61666666666667
2021,Q1,E06000063,90.69166666666666
2021,Q1,E06000064,91.76666666666667
2021,Q1,E06000065,89.22500000000001
2021,Q1,E06000066,87.00833333333333
2021,Q1,E07000008,91.15833333333335
2021,Q1,E07000009,91.01666666666667
2021,Q1,E07000010,86.3
2021,Q1,E07000011,88.26666666666667
2021,Q1,E07000012,91.71666666666665
2021,Q1,E07000032,87.28333333333335
2021,Q1,E07000033,87.47500000000001
2021,Q1,E07000034,90.40833333333335
2021,Q1,E07000035,86.14999999999999
2021,Q1,E07000036,88.02499999999999
2021,Q1,E07000037,85.93333333333334
2021,Q1,E07000038,84.75833333333334
2021,Q1,E07000039,87.68333333333334
2021,Q1,E07000040,89.69166666666666
2021,Q1,E07000041,85.31666666666666
2021,Q1,E07000042,85.35833333333333
2021,Q1,E07000043,87.81666666666666
2021,Q1,E07000044,89.95833333333333
2021,Q1,E07000045,86.81666666666666
2021,Q1,E07000046,80.00833333333334
2021,Q1,E07000047,88.88333333333333
2021,Q1,E07000061,85.46666666666665
2021,Q1,E07000062,88.125
2021,Q1,E07000063,88.02499999999999
2021,Q1,E07000064,86.25
2021,Q1,E07000065,88.79166666666667
2021,Q1,E07000066,88.39166666666667
2021,Q1,E07000067,89.575
2021,Q1,E07000068,94.41666666666667
2021,Q1,E07000069,88.91666666666667
2021,Q1,E07000070,89.48333333333333
2021,Q1,E07000071,87.02499999999999
2021,Q1,E07000072,91.14999999999999
2021,Q1,E07000073,87.63333333333333
2021,Q1,E07000074,88.18333333333334
2021,Q1,E07000075,87.73333333333333
2021,Q1,E07000076,86.75833333333333
2021,Q1,E07000077,92.86666666666667
2021,Q1,E07000078,88.25833333333333
2021,Q1,E07000079,83.125
2021,Q1,E07000080,86.30833333333334
2021,Q1,E07000081,87.09166666666665
2021,Q1,E07000082,89.46666666666665
2021,Q1,E07000083,87.85833333333333
2021,Q1,E07000084,89.31666666666666
2021,Q1,E07000085,88.96666666666665
2021,Q1,E07000086,90.28333333333335
2021,Q1,E07000087,88.75833333333333
2021,Q1,E07000088,86.04166666666667
2021,Q1,E07000089,89.50833333333333
2021,Q1,E07000090,88.76666666666667
2021,Q1,E07000091,88.7
2021,Q1,E07000092,90.01666666666667
2021,Q1,E07000093,86.80833333333334
2021,Q1,E07000094,91.0
2021,Q1,E07000095,91.89166666666667
2021,Q1,E07000096,91.81666666666666
2021,Q1,E07000098,93.76666666666667
2021,Q1,E07000099,94.25
2021,Q1,E07000102,93.625
2021,Q1,E07000103,92.16666666666667
2021,Q1,E07000105,90.03333333333335
2021,Q1,E07000106,90.125
2021,Q1,E07000107,91.75833333333333
2021,Q1,E07000108,89.78333333333335
2021,Q1,E07000109,88.39999999999999
2021,Q1,E07000110,88.24166666666667
2021,Q1,E07000111,89.075
2021,Q1,E07000113,87.35833333333333
2021,Q1,E07000114,85.18333333333334
2021,Q1,E07000115,87.78333333333335
2021,Q1,E07000116,91.15833333333335
2021,Q1,E07000117,88.68333333333334
2021,Q1,E07000118,88.93333333333334
2021,Q1,E07000119,86.25
2021,Q1,E07000120,88.38333333333333
2021,Q1,E07000121,87.125
2021,Q1,E07000122,85.94166666666666
2021,Q1,E07000123,90.31666666666666
2021,Q1,E07000124,88.45
2021,Q1,E07000125,87.05
2021,Q1,E07000126,90.02499999999999
2021,Q1,E07000127,90.84166666666665
2021,Q1,E07000128,88.19166666666666
2021,Q1,E07000129,88.21666666666665
2021,Q1,E07000130,86.70833333333333
2021,Q1,E07000131,89.425
2021,Q1,E07000132,87.14166666666667
2021,Q1,E07000133,90.80833333333334
2021,Q1,E07000134,89.02499999999999
2021,Q1,E07000135,86.55
2021,Q1,E07000136,88.55
2021,Q1,E07000137,84.97500000000001
2021,Q1,E07000138,92.125
2021,Q1,E07000139,87.25833333333333
2021,Q1,E07000140,86.55833333333334
2021,Q1,E07000141,87.71666666666665
2021,Q1,E07000142,88.48333333333333
2021,Q1,E07000143,86.21666666666665
2021,Q1,E07000144,87.05
2021,Q1,E07000145,86.02499999999999
2021,Q1,E07000146,85.05833333333334
2021,Q1,E07000147,88.60000000000001
2021,Q1,E07000148,87.55
2021,Q1,E07000149,87.75833333333333
2021,Q1,E07000170,86.26666666666667
2021,Q1,E07000171,92.29166666666667
2021,Q1,E07000172,85.54166666666667
2021,Q1,E07000173,87.25
2021,Q1,E07000174,85.825
2021,Q1,E07000175,87.40833333333335
2021,Q1,E07000176,89.41666666666667
2021,Q1,E07000177,88.47500000000001
2021,Q1,E07000178,96.68333333333334
2021,Q1,E07000179,93.89999999999999
2021,Q1,E07000180,89.925
2021,Q1,E07000181,85.84166666666665
2021,Q1,E07000192,85.675
2021,Q1,E07000193,88.89999999999999
2021,Q1,E07000194,87.86666666666667
2021,Q1,E07000195,85.95833333333333
2021,Q1,E07000196,90.825
2021,Q1,E07000197,89.18333333333334
2021,Q1,E07000198,89.44166666666666
2021,Q1,E07000199,88.03333333333335
2021,Q1,E07000200,92.08333333333333
2021,Q1,E07000202,88.625
2021,Q1,E07000203,89.19166666666666
2021,Q1,E07000207,90.39166666666667
2021,Q1,E07000208,90.28333333333335
2021,Q1,E07000209,92.83333333333333
2021,Q1,E07000210,91.71666666666665
2021,Q1,E07000211,91.08333333333333
2021,Q1,E07000212,90.31666666666666
2021,Q1,E07000213,86.11666666666667
2021,Q1,E07000214,89.93333333333334
2021,Q1,E07000215,92.575
2021,Q1,E07000216,89.60833333333333
2021,Q1,E07000217,91.93333333333334
2021,Q1,E07000218,89.39166666666667
2021,Q1,E07000219,86.66666666666667
2021,Q1,E07000220,90.01666666666667
2021,Q1,E07000221,89.95
2021,Q1,E07000222,91.41666666666667
2021,Q1,E07000223,90.89999999999999
2021,Q1,E07000224,88.49166666666667
2021,Q1,E07000225,91.625
2021,Q1,E07000226,89.80833333333334
2021,Q1,E07000227,90.01666666666667
2021,Q1,E07000228,88.54166666666667
2021,Q1,E07000229,89.74166666666667
2021,Q1,E07000234,88.71666666666665
2021,Q1,E07000235,87.51666666666667
2021,Q1,E07000236,88.79166666666667
2021,Q1,E07000237,86.75
2021,Q1,E07000238,88.75
2021,Q1,E07000239,88.89166666666667
2021,Q1,E07000240,92.59166666666665
2021,Q1,E07000241,92.72500000000001
2021,Q1,E07000242,92.90833333333335
2021,Q1,E07000243,88.89166666666667
2021,Q1,E07000244,86.95833333333333
2021,Q1,E07000245,89.03333333333335
2021,Q1,E08000001,85.97500000000001
2021,Q1,E08000002,88.70833333333333
2021,Q1,E08000003,90.69166666666666
2021,Q1,E08000004,87.47500000000001
2021,Q1,E08000005,84.925
2021,Q1,E08000006,88.7
2021,Q1,E08000007,87.325
2021,Q1,E08000008,86.35000000000001
