lad_code,date,claimant_count
E08000014,2024-10-01,6740
E08000015,2024-10-01,7410
E08000016,2024-10-01,5355
E08000017,2024-10-01,9185
E08000018,2024-10-01,7570
E08000019,2024-10-01,18190
E08000021,2024-10-01,9500
E08000022,2024-10-01,4660
E08000023,2024-10-01,4860
E08000024,2024-10-01,7815
E08000025,2024-10-01,79645
E08000026,2024-10-01,13730
E08000027,2024-10-01,10205
E08000028,2024-10-01,15975
E08000029,2024-10-01,4740
E08000030,2024-10-01,11405
E08000031,2024-10-01,13260
E08000032,2024-10-01,28520
E08000033,2024-10-01,6070
E08000034,2024-10-01,14460
E08000035,2024-10-01,26100
E08000036,2024-10-01,8525
E08000037,2024-10-01,5475
E09000001,2024-10-01,160
E09000002,2024-10-01,11600
E09000003,2024-10-01,13485
E09000004,2024-10-01,5740
E09000005,2024-10-01,18500
E09000006,2024-10-01,7185
E09000007,2024-10-01,7865
E09000008,2024-10-01,16485
E09000009,2024-10-01,17345
E09000010,2024-10-01,16060
E09000011,2024-10-01,11495
E09000012,2024-10-01,14065
E09000013,2024-10-01,6775
E09000014,2024-10-01,14550
E09000015,2024-10-01,8330
E09000016,2024-10-01,7715
E09000017,2024-10-01,10635
E09000018,2024-10-01,11165
E09000019,2024-10-01,10005
E09000020,2024-10-01,3860
E09000021,2024-10-01,3720
E09000022,2024-10-01,14830
E09000023,2024-10-01,14925
E09000024,2024-10-01,7020
E09000025,2024-10-01,21235
E09000026,2024-10-01,12420
E09000027,2024-10-01,3320
E09000028,2024-10-01,13485
E09000029,2024-10-01,4650
E09000030,2024-10-01,17455
E09000031,2024-10-01,13645
E09000032,2024-10-01,9945
E09000033,2024-10-01,6625
N09000001,2024-10-01,2525
N09000002,2024-10-01,4450
N09000003,2024-10-01,10315
N09000004,2024-10-01,3150
N09000005,2024-10-01,5360
N09000006,2024-10-01,2200
N09000007,2024-10-01,2085
N09000008,2024-10-01,2970
N09000009,2024-10-01,2795
N09000010,2024-10-01,3820
N09000011,2024-10-01,2985
S12000005,2024-10-01,1010
S12000006,2024-10-01,2495
S12000008,2024-10-01,2730
S12000010,2024-10-01,1615
S12000011,2024-10-01,1035
S12000013,2024-10-01,275
S12000014,2024-10-01,2810
S12000017,2024-10-01,3255
S12000018,2024-10-01,1695
S12000019,2024-10-01,1365
S12000020,2024-10-01,1275
S12000021,2024-10-01,3510
S12000023,2024-10-01,215
S12000026,2024-10-01,2055
S12000027,2024-10-01,200
S12000028,2024-10-01,2230
S12000029,2024-10-01,5875
S12000030,2024-10-01,1350
S12000033,2024-10-01,4840
S12000034,2024-10-01,2860
S12000035,2024-10-01,1315
S12000036,2024-10-01,9150
S12000038,2024-10-01,3505
S12000039,2024-10-01,2230
S12000040,2024-10-01,2995
S12000041,2024-10-01,1900
S12000042,2024-10-01,4105
S12000045,2024-10-01,1285
S12000047,2024-10-01,7610
S12000048,2024-10-01,2140
S12000049,2024-10-01,22880
S12000050,2024-10-01,7280
W06000001,2024-10-01,1450
W06000002,2024-10-01,2005
W06000003,2024-10-01,2500
W06000004,2024-10-01,2085
W06000005,2024-10-01,2705
W06000006,2024-10-01,2725
W06000008,2024-10-01,1230
W06000009,2024-10-01,2365
W06000010,2024-10-01,3565
W06000011,2024-10-01,5380
W06000012,2024-10-01,2840
W06000013,2024-10-01,2670
W06000014,2024-10-01,2590
W06000015,2024-10-01,10295
W06000016,2024-10-01,4860
W06000018,2024-10-01,3745
W06000019,2024-10-01,1670
W06000020,2024-10-01,2170
W06000021,2024-10-01,1355
W06000022,2024-10-01,4915
W06000023,2024-10-01,2035
W06000024,2024-10-01,1200
E06000001,2024-11-01,2715
E06000002,2024-11-01,5415
E06000003,2024-11-01,3175
E06000004,2024-11-01,4980
E06000005,2024-11-01,2720
E06000006,2024-11-01,3560
E06000007,2024-11-01,3475
E06000008,2024-11-01,6310
E06000009,2024-11-01,5310
E06000010,2024-11-01,10655
E06000011,2024-11-01,5045
E06000012,2024-11-01,4125
E06000013,2024-11-01,3725
E06000014,2024-11-01,2520
E06000015,2024-11-01,9175
E06000016,2024-11-01,15505
E06000017,2024-11-01,420
E06000018,2024-11-01,13905
E06000019,2024-11-01,3075
E06000020,2024-11-01,4660
E06000021,2024-11-01,9900
E06000022,2024-11-01,2475
E06000023,2024-11-01,12185
E06000024,2024-11-01,3215
E06000025,2024-11-01,3725
E06000026,2024-11-01,5845
E06000027,2024-11-01,2530
E06000030,2024-11-01,5135
E06000031,2024-11-01,8025
E06000032,2024-11-01,10745
E06000033,2024-11-01,5120
E06000034,2024-11-01,5110
E06000035,2024-11-01,7410
E06000036,2024-11-01,2035
E06000037,2024-11-01,2230
E06000038,2024-11-01,5330
E06000039,2024-11-01,6605
E06000040,2024-11-01,2465
E06000041,2024-11-01,2130
E06000042,2024-11-01,8170
E06000043,2024-11-01,8395
E06000044,2024-11-01,6850
E06000045,2024-11-01,7505
E06000046,2024-11-01,3190
E06000047,2024-11-01,11280
E06000049,2024-11-01,5730
E06000050,2024-11-01,5795
E06000051,2024-11-01,4930
E06000052,2024-11-01,10345
E06000053,2024-11-01,15
E06000054,2024-11-01,7135
E06000055,2024-11-01,5125
E06000056,2024-11-01,4850
E06000057,2024-11-01,5865
E06000058,2024-11-01,8610
E06000059,2024-11-01,5220
E06000060,2024-11-01,10665
E06000061,2024-11-01,7375
E06000062,2024-11-01,8995
E06000063,2024-11-01,4285
E06000064,2024-11-01,2730
E06000065,2024-11-01,7875
E06000066,2024-11-01,8585
E07000008,2024-11-01,2365
E07000009,2024-11-01,1150
E07000010,2024-11-01,2285
E07000011,2024-11-01,2640
E07000012,2024-11-01,1850
E07000032,2024-11-01,2070
E07000033,2024-11-01,1645
E07000034,2024-11-01,2405
E07000035,2024-11-01,835
E07000036,2024-11-01,2405
E07000037,2024-11-01,1470
E07000038,2024-11-01,1655
E07000039,2024-11-01,1710
E07000040,2024-11-01,1630
E07000041,2024-11-01,2010
E07000042,2024-11-01,1115
E07000043,2024-11-01,1585
E07000044,2024-11-01,1095
E07000045,2024-11-01,1775
E07000046,2024-11-01,1080
E07000047,2024-11-01,755
E07000061,2024-11-01,2850
E07000062,2024-11-01,2875
E07000063,2024-11-01,2030
E07000064,2024-11-01,1605
E07000065,2024-11-01,2095
E07000066,2024-11-01,4565
E07000067,2024-11-01,2745
E07000068,2024-11-01,1190
E07000069,2024-11-01,1290
E07000070,2024-11-01,3065
E07000071,2024-11-01,3965
E07000072,2024-11-01,2440
E07000073,2024-11-01,2760
E07000074,2024-11-01,1040
E07000075,2024-11-01,1215
E07000076,2024-11-01,3550
E07000077,2024-11-01,1125
E07000078,2024-11-01,2050
E07000079,2024-11-01,990
E07000080,2024-11-01,1465
E07000081,2024-11-01,3100
E07000082,2024-11-01,1455
E07000083,2024-11-01,1335
E07000084,2024-11-01,3045
E07000085,2024-11-01,1580
E07000086,2024-11-01,1900
E07000087,2024-11-01,1235
E07000088,2024-11-01,1655
E07000089,2024-11-01,1000
E07000090,2024-11-01,2635
E07000091,2024-11-01,2180
E07000092,2024-11-01,1995
E07000093,2024-11-01,1590
E07000094,2024-11-01,1695
E07000095,2024-11-01,2155
E07000096,2024-11-01,3240
E07000098,2024-11-01,2345
E07000099,2024-11-01,1905
E07000102,2024-11-01,1635
E07000103,2024-11-01,3155
E07000105,2024-11-01,2620
E07000106,2024-11-01,3310
E07000107,2024-11-01,2375
E07000108,2024-11-01,2530
E07000109,2024-11-01,2985
E07000110,2024-11-01,3570
E07000111,2024-11-01,1515
E07000112,2024-11-01,2640
E07000113,2024-11-01,3480
E07000114,2024-11-01,4545
E07000115,2024-11-01,1845
E07000116,2024-11-01,1880
E07000117,2024-11-01,3770
E07000118,2024-11-01,1900
E07000119,2024-11-01,1350
E07000120,2024-11-01,3070
E07000121,2024-11-01,2820
E07000122,2024-11-01,4095
E07000123,2024-11-01,5090
E07000124,2024-11-01,615
E07000125,2024-11-01,1755
E07000126,2024-11-01,1710
E07000127,2024-11-01,2100
E07000128,2024-11-01,1980
E07000129,2024-11-01,1465
E07000130,2024-11-01,2835
E07000131,2024-11-01,1095
E07000132,2024-11-01,1685
E07000133,2024-11-01,965
E07000134,2024-11-01,1395
E07000135,2024-11-01,1155
E07000136,2024-11-01,1830
E07000137,2024-11-01,2580
E07000138,2024-11-01,2750
E07000139,2024-11-01,1450
E07000140,2024-11-01,1735
E07000141,2024-11-01,2340
E07000142,2024-11-01,1675
E07000143,2024-11-01,1990
E07000144,2024-11-01,1665
E07000145,2024-11-01,2880
E07000146,2024-11-01,2465
E07000147,2024-11-01,1545
E07000148,2024-11-01,4090
E07000149,2024-11-01,1835
E07000170,2024-11-01,3080
E07000171,2024-11-01,2345
E07000172,2024-11-01,1995
E07000173,2024-11-01,2270
E07000174,2024-11-01,2680
E07000175,2024-11-01,2190
E07000176,2024-11-01,1500
E07000177,2024-11-01,2435
E07000178,2024-11-01,3210
E07000179,2024-11-01,1810
E07000180,2024-11-01,1945
E07000181,2024-11-01,1230
E07000192,2024-11-01,2165
E07000193,2024-11-01,2805
E07000194,2024-11-01,1520
E07000195,2024-11-01,2360
E07000196,2024-11-01,1750
E07000197,2024-11-01,2110
E07000198,2024-11-01,1230
E07000199,2024-11-01,1680
E07000200,2024-11-01,1355
E07000202,2024-11-01,3840
E07000203,2024-11-01,1300
E07000207,2024-11-01,2010
E07000208,2024-11-01,1070
E07000209,2024-11-01,1900
E07000210,2024-11-01,1015
E07000211,2024-11-01,2030
E07000212,2024-11-01,1465
E07000213,2024-11-01,2195
E07000214,2024-11-01,1250
E07000215,2024-11-01,1220
E07000216,2024-11-01,1450
E07000217,2024-11-01,1720
E07000218,2024-11-01,1075
E07000219,2024-11-01,3455
E07000220,2024-11-01,2045
E07000221,2024-11-01,1700
E07000222,2024-11-01,2285
E07000223,2024-11-01,1025
E07000224,2024-11-01,3365
E07000225,2024-11-01,2315
E07000226,2024-11-01,3340
E07000227,2024-11-01,1740
E07000228,2024-11-01,1810
E07000229,2024-11-01,2030
E07000234,2024-11-01,1605
E07000235,2024-11-01,1175
E07000236,2024-11-01,2155
E07000237,2024-11-01,2595
E07000238,2024-11-01,2245
E07000239,2024-11-01,1935
E07000240,2024-11-01,2230
E07000241,2024-11-01,2400
E07000242,2024-11-01,1810
E07000243,2024-11-01,2035
E07000244,2024-11-01,3755
E07000245,2024-11-01,2710
E08000001,2024-11-01,11050
E08000002,2024-11-01,5575
E08000003,2024-11-01,26160
E08000004,2024-11-01,11100
E08000005,2024-11-01,9035
E08000006,2024-11-01,9605
E08000007,2024-11-01,5820
E08000008,2024-11-01,7545
E08000009,2024-11-01,4625
E08000010,2024-11-01,7700
E08000011,2024-11-01,4770
E08000012,2024-11-01,20110
E08000013,2024-11-01,4630
E08000014,2024-11-01,6615
E08000015,2024-11-01,7210
E08000016,2024-11-01,5140
E08000017,2024-11-01,8930
E08000018,2024-11-01,7305
E08000019,2024-11-01,17800
E08000021,2024-11-01,9365
E08000022,2024-11-01,4595
E08000023,2024-11-01,4765
E08000024,2024-11-01,7705
E08000025,2024-11-01,79325
E08000026,2024-11-01,13515
E08000027,2024-11-01,9885
E08000028,2024-11-01,15625
E08000029,2024-11-01,4685
E08000030,2024-11-01,11170
E08000031,2024-11-01,12905
E08000032,2024-11-01,27990
E08000033,2024-11-01,5905
E08000034,2024-11-01,14170
E08000035,2024-11-01,25680
E08000036,2024-11-01,8255
E08000037,2024-11-01,5365
E09000001,2024-11-01,150
E09000002,2024-11-01,11470
E09000003,2024-11-01,13105
E09000004,2024-11-01,5580
E09000005,2024-11-01,18350
E09000006,2024-11-01,7280
E09000007,2024-11-01,7675
E09000008,2024-11-01,16435
E09000009,2024-11-01,17280
E09000010,2024-11-01,15715
E09000011,2024-11-01,11425
E09000012,2024-11-01,14020
E09000013,2024-11-01,6680
E09000014,2024-11-01,14265
E09000015,2024-11-01,8205
E09000016,2024-11-01,7550
E09000017,2024-11-01,10410
E09000018,2024-11-01,10905
E09000019,2024-11-01,9850
E09000020,2024-11-01,3825
E09000021,2024-11-01,3705
E09000022,2024-11-01,14665
E09000023,2024-11-01,14905
E09000024,2024-11-01,6935
E09000025,2024-11-01,21020
E09000026,2024-11-01,12415
E09000027,2024-11-01,3190
E09000028,2024-11-01,13350
E09000029,2024-11-01,4620
E09000030,2024-11-01,17200
E09000031,2024-11-01,13530
E09000032,2024-11-01,10065
E09000033,2024-11-01,6615
N09000001,2024-11-01,2345
N09000002,2024-11-01,4295
N09000003,2024-11-01,9875
N09000004,2024-11-01,3015
N09000005,2024-11-01,5090
N09000006,2024-11-01,2200
N09000007,2024-11-01,1980
N09000008,2024-11-01,2845
N09000009,2024-11-01,2575
N09000010,2024-11-01,3590
N09000011,2024-11-01,2820
S12000005,2024-11-01,1000
S12000006,2024-11-01,2400
S12000008,2024-11-01,2730
S12000010,2024-11-01,1605
S12000011,2024-11-01,975
S12000013,2024-11-01,295
S12000014,2024-11-01,2770
S12000017,2024-11-01,3285
S12000018,2024-11-01,1685
S12000019,2024-11-01,1295
S12000020,2024-11-01,1335
S12000021,2024-11-01,3405
S12000023,2024-11-01,205
S12000026,2024-11-01,2045
S12000027,2024-11-01,200
S12000028,2024-11-01,2200
S12000029,2024-11-01,5860
S12000030,2024-11-01,1360
S12000033,2024-11-01,4900
S12000034,2024-11-01,2870
S12000035,2024-11-01,1320
S12000036,2024-11-01,9310
S12000038,2024-11-01,3445
S12000039,2024-11-01,2160
S12000040,2024-11-01,3080
S12000041,2024-11-01,1960
S12000042,2024-11-01,3990
S12000045,2024-11-01,1220
S12000047,2024-11-01,7660
S12000048,2024-11-01,2115
S12000049,2024-11-01,22445
S12000050,2024-11-01,7170
W06000001,2024-11-01,1455
W06000002,2024-11-01,2045
W06000003,2024-11-01,2480
W06000004,2024-11-01,2105
W06000005,2024-11-01,2690
W06000006,2024-11-01,2650
W06000008,2024-11-01,1260
W06000009,2024-11-01,2415
W06000010,2024-11-01,3515
W06000011,2024-11-01,5320
W06000012,2024-11-01,2895
W06000013,2024-11-01,2615
W06000014,2024-11-01,2565
W06000015,2024-11-01,10195
W06000016,2024-11-01,4790
W06000018,2024-11-01,3720
W06000019,2024-11-01,1670
W06000020,2024-11-01,2175
W06000021,2024-11-01,1350
W06000022,2024-11-01,4805
W06000023,2024-11-01,2040
W06000024,2024-11-01,1220
E06000001,2024-12-01,2610
E06000002,2024-12-01,5290
E06000003,2024-12-01,3175
E06000004,2024-12-01,4850
E06000005,2024-12-01,2585
E06000006,2024-12-01,3420
E06000007,2024-12-01,3425
E06000008,2024-12-01,6075
E06000009,2024-12-01,5220
E06000010,2024-12-01,10385
E06000011,2024-12-01,4965
E06000012,2024-12-01,4025
E06000013,2024-12-01,3690
E06000014,2024-12-01,2475
E06000015,2024-12-01,8915
E06000016,2024-12-01,14915
E06000017,2024-12-01,420
E06000018,2024-12-01,13765
E06000019,2024-12-01,3005
E06000020,2024-12-01,4605
E06000021,2024-12-01,9690
E06000022,2024-12-01,2390
E06000023,2024-12-01,12055
E06000024,2024-12-01,3160
E06000025,2024-12-01,3705
E06000026,2024-12-01,5805
E06000027,2024-12-01,2570
E06000030,2024-12-01,4950
E06000031,2024-12-01,7855
E06000032,2024-12-01,10520
E06000033,2024-12-01,4975
E06000034,2024-12-01,5020
E06000035,2024-12-01,7425
E06000036,2024-12-01,2000
E06000037,2024-12-01,2175
E06000038,2024-12-01,5315
E06000039,2024-12-01,6495
E06000040,2024-12-01,2470
E06000041,2024-12-01,2090
E06000042,2024-12-01,7960
E06000043,2024-12-01,8290
E06000044,2024-12-01,6680
E06000045,2024-12-01,7345
E06000046,2024-12-01,3230
E06000047,2024-12-01,10875
E06000049,2024-12-01,5665
E06000050,2024-12-01,5780
E06000051,2024-12-01,4825
E06000052,2024-12-01,10475
E06000053,2024-12-01,20
E06000054,2024-12-01,7035
E06000055,2024-12-01,5145
E06000056,2024-12-01,4785
E06000057,2024-12-01,5740
E06000058,2024-12-01,8530
E06000059,2024-12-01,5210
E06000060,2024-12-01,10595
E06000061,2024-12-01,7260
E06000062,2024-12-01,8845
E06000063,2024-12-01,4165
E06000064,2024-12-01,2590
E06000065,2024-12-01,7775
E06000066,2024-12-01,8495
E07000008,2024-12-01,2295
E07000009,2024-12-01,1140
E07000010,2024-12-01,2240
E07000011,2024-12-01,2570
E07000012,2024-12-01,1850
E07000032,2024-12-01,2050
E07000033,2024-12-01,1595
E07000034,2024-12-01,2335
E07000035,2024-12-01,805
E07000036,2024-12-01,2330
E07000037,2024-12-01,1415
E07000038,2024-12-01,1600
E07000039,2024-12-01,1700
E07000040,2024-12-01,1675
E07000041,2024-12-01,1990
E07000042,2024-12-01,1090
E07000043,2024-12-01,1625
E07000044,2024-12-01,1060
E07000045,2024-12-01,1785
E07000046,2024-12-01,1105
E07000047,2024-12-01,715
E07000061,2024-12-01,2800
E07000062,2024-12-01,2930
E07000063,2024-12-01,1995
E07000064,2024-12-01,1600
E07000065,2024-12-01,2115
E07000066,2024-12-01,4610
E07000067,2024-12-01,2645
E07000068,2024-12-01,1185
E07000069,2024-12-01,1290
E07000070,2024-12-01,3010
E07000071,2024-12-01,3925
E07000072,2024-12-01,2465
E07000073,2024-12-01,2720
E07000074,2024-12-01,1020
E07000075,2024-12-01,1210
E07000076,2024-12-01,3520
E07000077,2024-12-01,1140
E07000078,2024-12-01,2060
E07000079,2024-12-01,975
E07000080,2024-12-01,1430
E07000081,2024-12-01,3085
E07000082,2024-12-01,1475
E07000083,2024-12-01,1355
E07000084,2024-12-01,3005
E07000085,2024-12-01,1605
E07000086,2024-12-01,1865
E07000087,2024-12-01,1185
E07000088,2024-12-01,1645
E07000089,2024-12-01,1005
E07000090,2024-12-01,2640
E07000091,2024-12-01,2195
E07000092,2024-12-01,1985
E07000093,2024-12-01,1580
E07000094,2024-12-01,1675
E07000095,2024-12-01,2180
E07000096,2024-12-01,3135
E07000098,2024-12-01,2300
E07000099,2024-12-01,1845
E07000102,2024-12-01,1615
E07000103,2024-12-01,3145
E07000105,2024-12-01,2655
E07000106,2024-12-01,3275
E07000107,2024-12-01,2395
E07000108,2024-12-01,2475
E07000109,2024-12-01,2980
E07000110,2024-12-01,3565
E07000111,2024-12-01,1500
E07000112,2024-12-01,2660
E07000113,2024-12-01,3400
E07000114,2024-12-01,4600
E07000115,2024-12-01,1845
E07000116,2024-12-01,1820
E07000117,2024-12-01,3835
E07000118,2024-12-01,1885
E07000119,2024-12-01,1305
E07000120,2024-12-01,3030
E07000121,2024-12-01,2800
E07000122,2024-12-01,4070
E07000123,2024-12-01,5005
E07000124,2024-12-01,630
E07000125,2024-12-01,1735
E07000126,2024-12-01,1675
E07000127,2024-12-01,2055
E07000128,2024-12-01,1890
E07000129,2024-12-01,1370
E07000130,2024-12-01,2900
E07000131,2024-12-01,1025
E07000132,2024-12-01,1670
E07000133,2024-12-01,975
E07000134,2024-12-01,1350
E07000135,2024-12-01,1125
E07000136,2024-12-01,1875
E07000137,2024-12-01,2645
E07000138,2024-12-01,2655
E07000139,2024-12-01,1420
E07000140,2024-12-01,1760
E07000141,2024-12-01,2365
E07000142,2024-12-01,1660
E07000143,2024-12-01,1980
E07000144,2024-12-01,1635
E07000145,2024-12-01,2805
E07000146,2024-12-01,2495
E07000147,2024-12-01,1530
E07000148,2024-12-01,4020
E07000149,2024-12-01,1855
E07000170,2024-12-01,3030
E07000171,2024-12-01,2335
E07000172,2024-12-01,1955
E07000173,2024-12-01,2225
E07000174,2024-12-01,2640
E07000175,2024-12-01,2135
E07000176,2024-12-01,1515
E07000177,2024-12-01,2460
E07000178,2024-12-01,3245
E07000179,2024-12-01,1785
E07000180,2024-12-01,1885
E07000181,2024-12-01,1220
E07000192,2024-12-01,2090
E07000193,2024-12-01,2780
E07000194,2024-12-01,1475
E07000195,2024-12-01,2320
E07000196,2024-12-01,1700
E07000197,2024-12-01,2045
E07000198,2024-12-01,1245
E07000199,2024-12-01,1610
E07000200,2024-12-01,1345
E07000202,2024-12-01,3780
E07000203,2024-12-01,1255
E07000207,2024-12-01,1945
E07000208,2024-12-01,1060
E07000209,2024-12-01,1885
E07000210,2024-12-01,1015
E07000211,2024-12-01,2020
E07000212,2024-12-01,1445
E07000213,2024-12-01,2170
E07000214,2024-12-01,1230
E07000215,2024-12-01,1220
E07000216,2024-12-01,1445
E07000217,2024-12-01,1720
E07000218,2024-12-01,1055
E07000219,2024-12-01,3420
E07000220,2024-12-01,1980
E07000221,2024-12-01,1670
E07000222,2024-12-01,2280
E07000223,2024-12-01,1035
E07000224,2024-12-01,3290
E07000225,2024-12-01,2350
E07000226,2024-12-01,3235
E07000227,2024-12-01,1680
E07000228,2024-12-01,1720
E07000229,2024-12-01,2040
E07000234,2024-12-01,1560
E07000235,2024-12-01,1135
E07000236,2024-12-01,2115
E07000237,2024-12-01,2505
E07000238,2024-12-01,2165
E07000239,2024-12-01,1940
E07000240,2024-12-01,2175
E07000241,2024-12-01,2370
E07000242,2024-12-01,1755
E07000243,2024-12-01,2025
E07000244,2024-12-01,3825
E07000245,2024-12-01,2690
E08000001,2024-12-01,10855
E08000002,2024-12-01,5520
E08000003,2024-12-01,25775
E08000004,2024-12-01,10970
E08000005,2024-12-01,8845
E08000006,2024-12-01,9485
E08000007,2024-12-01,5470
E08000008,2024-12-01,7440
E08000009,2024-12-01,4525
E08000010,2024-12-01,7585
E08000011,2024-12-01,4615
E08000012,2024-12-01,19530
E08000013,2024-12-01,4535
E08000014,2024-12-01,6430
E08000015,2024-12-01,7105
E08000016,2024-12-01,5005
E08000017,2024-12-01,8685
E08000018,2024-12-01,7055
E08000019,2024-12-01,17720
E08000021,2024-12-01,9125
E08000022,2024-12-01,4520
E08000023,2024-12-01,4730
E08000024,2024-12-01,7520
E08000025,2024-12-01,78735
E08000026,2024-12-01,13075
E08000027,2024-12-01,9725
E08000028,2024-12-01,15410
E08000029,2024-12-01,4655
E08000030,2024-12-01,10965
E08000031,2024-12-01,12605
E08000032,2024-12-01,27290
E08000033,2024-12-01,5805
E08000034,2024-12-01,13865
E08000035,2024-12-01,24930
E08000036,2024-12-01,8005
E08000037,2024-12-01,5250
E09000001,2024-12-01,145
E09000002,2024-12-01,11560
E09000003,2024-12-01,13060
E09000004,2024-12-01,5575
E09000005,2024-12-01,18155
E09000006,2024-12-01,7275
E09000007,2024-12-01,7680
E09000008,2024-12-01,16575
E09000009,2024-12-01,17120
E09000010,2024-12-01,15720
E09000011,2024-12-01,11340
E09000012,2024-12-01,13905
E09000013,2024-12-01,6570
E09000014,2024-12-01,14175
E09000015,2024-12-01,8185
E09000016,2024-12-01,7505
E09000017,2024-12-01,10425
E09000018,2024-12-01,10610
E09000019,2024-12-01,9795
E09000020,2024-12-01,3845
E09000021,2024-12-01,3665
E09000022,2024-12-01,14640
E09000023,2024-12-01,14725
E09000024,2024-12-01,6845
E09000025,2024-12-01,20800
E09000026,2024-12-01,12410
E09000027,2024-12-01,3085
E09000028,2024-12-01,13180
E09000029,2024-12-01,4575
E09000030,2024-12-01,17030
E09000031,2024-12-01,13355
E09000032,2024-12-01,10150
E09000033,2024-12-01,6650
N09000001,2024-12-01,2240
N09000002,2024-12-01,4070
N09000003,2024-12-01,9480
N09000004,2024-12-01,2950
N09000005,2024-12-01,4890
N09000006,2024-12-01,2035
N09000007,2024-12-01,1885
N09000008,2024-12-01,2700
N09000009,2024-12-01,2400
N09000010,2024-12-01,3380
N09000011,2024-12-01,2790
S12000005,2024-12-01,980
S12000006,2024-12-01,2365
