year,quarter,lad_code,hpi
2022,Q3,E06000030,99.36666666666667
2022,Q3,E06000031,96.3
2022,Q3,E06000032,98.96666666666665
2022,Q3,E06000033,97.73333333333333
2022,Q3,E06000034,98.10000000000001
2022,Q3,E06000035,97.96666666666665
2022,Q3,E06000036,98.46666666666665
2022,Q3,E06000037,99.13333333333333
2022,Q3,E06000038,98.39999999999999
2022,Q3,E06000039,98.63333333333333
2022,Q3,E06000040,101.36666666666667
2022,Q3,E06000041,96.93333333333334
2022,Q3,E06000042,97.89999999999999
2022,Q3,E06000043,97.7
2022,Q3,E06000044,98.33333333333333
2022,Q3,E06000045,97.2
2022,Q3,E06000046,97.83333333333333
2022,Q3,E06000047,98.33333333333333
2022,Q3,E06000049,98.06666666666666
2022,Q3,E06000050,96.53333333333335
2022,Q3,E06000051,97.53333333333335
2022,Q3,E06000052,98.89999999999999
2022,Q3,E06000054,99.2
2022,Q3,E06000055,99.43333333333334
2022,Q3,E06000056,98.33333333333333
2022,Q3,E06000057,99.10000000000001
2022,Q3,E06000058,98.03333333333335
2022,Q3,E06000059,100.73333333333333
2022,Q3,E06000060,101.10000000000001
2022,Q3,E06000061,98.83333333333333
2022,Q3,E06000062,98.33333333333333
2022,Q3,E06000063,101.10000000000001
2022,Q3,E06000064,102.89999999999999
2022,Q3,E06000065,99.76666666666667
2022,Q3,E06000066,99.39999999999999
2022,Q3,E07000008,101.46666666666665
2022,Q3,E07000009,100.7
2022,Q3,E07000010,99.60000000000001
2022,Q3,E07000011,99.36666666666667
2022,Q3,E07000012,100.13333333333333
2022,Q3,E07000032,95.60000000000001
2022,Q3,E07000033,98.56666666666666
2022,Q3,E07000034,99.53333333333335
2022,Q3,E07000035,96.2
2022,Q3,E07000036,98.86666666666667
2022,Q3,E07000037,97.0
2022,Q3,E07000038,95.3
2022,Q3,E07000039,97.46666666666665
2022,Q3,E07000040,100.36666666666667
2022,Q3,E07000041,98.10000000000001
2022,Q3,E07000042,97.06666666666666
2022,Q3,E07000043,102.46666666666665
2022,Q3,E07000044,102.43333333333334
2022,Q3,E07000045,100.10000000000001
2022,Q3,E07000046,94.93333333333334
2022,Q3,E07000047,101.63333333333333
2022,Q3,E07000061,99.93333333333334
2022,Q3,E07000062,102.3
2022,Q3,E07000063,97.43333333333334
2022,Q3,E07000064,99.89999999999999
2022,Q3,E07000065,99.89999999999999
2022,Q3,E07000066,98.23333333333333
2022,Q3,E07000067,98.86666666666667
2022,Q3,E07000068,101.7
2022,Q3,E07000069,100.43333333333334
2022,Q3,E07000070,100.73333333333333
2022,Q3,E07000071,97.5
2022,Q3,E07000072,99.8
2022,Q3,E07000073,96.96666666666665
2022,Q3,E07000074,96.46666666666665
2022,Q3,E07000075,95.10000000000001
2022,Q3,E07000076,98.73333333333333
2022,Q3,E07000077,102.39999999999999
2022,Q3,E07000078,100.56666666666666
2022,Q3,E07000079,95.90000000000002
2022,Q3,E07000080,98.26666666666667
2022,Q3,E07000081,97.89999999999999
2022,Q3,E07000082,103.26666666666667
2022,Q3,E07000083,98.10000000000001
2022,Q3,E07000084,98.7
2022,Q3,E07000085,98.16666666666667
2022,Q3,E07000086,101.73333333333333
2022,Q3,E07000087,99.93333333333334
2022,Q3,E07000088,97.7
2022,Q3,E07000089,99.0
2022,Q3,E07000090,98.53333333333335
2022,Q3,E07000091,100.53333333333335
2022,Q3,E07000092,100.3
2022,Q3,E07000093,99.10000000000001
2022,Q3,E07000094,101.93333333333334
2022,Q3,E07000095,99.06666666666666
2022,Q3,E07000096,99.36666666666667
2022,Q3,E07000098,100.3
2022,Q3,E07000099,101.06666666666666
2022,Q3,E07000102,104.33333333333333
2022,Q3,E07000103,100.06666666666666
2022,Q3,E07000105,97.56666666666666
2022,Q3,E07000106,98.96666666666665
2022,Q3,E07000107,99.23333333333333
2022,Q3,E07000108,100.73333333333333
2022,Q3,E07000109,96.3
2022,Q3,E07000110,99.0
2022,Q3,E07000111,98.06666666666666
2022,Q3,E07000113,98.03333333333335
2022,Q3,E07000114,99.2
2022,Q3,E07000115,98.26666666666665
2022,Q3,E07000116,101.0
2022,Q3,E07000117,102.13333333333333
2022,Q3,E07000118,96.43333333333334
2022,Q3,E07000119,95.43333333333334
2022,Q3,E07000120,102.36666666666667
2022,Q3,E07000121,97.13333333333333
2022,Q3,E07000122,94.89999999999999
2022,Q3,E07000123,99.66666666666667
2022,Q3,E07000124,95.56666666666668
2022,Q3,E07000125,96.76666666666667
2022,Q3,E07000126,100.46666666666665
2022,Q3,E07000127,99.23333333333333
2022,Q3,E07000128,99.7
2022,Q3,E07000129,99.73333333333333
2022,Q3,E07000130,98.03333333333335
2022,Q3,E07000131,95.60000000000001
2022,Q3,E07000132,100.93333333333334
2022,Q3,E07000133,99.53333333333335
2022,Q3,E07000134,99.93333333333334
2022,Q3,E07000135,96.13333333333333
2022,Q3,E07000136,99.39999999999999
2022,Q3,E07000137,96.86666666666667
2022,Q3,E07000138,98.96666666666665
2022,Q3,E07000139,99.0
2022,Q3,E07000140,99.83333333333333
2022,Q3,E07000141,99.33333333333333
2022,Q3,E07000142,99.56666666666666
2022,Q3,E07000143,96.89999999999999
2022,Q3,E07000144,99.3
2022,Q3,E07000145,99.83333333333333
2022,Q3,E07000146,97.39999999999999
2022,Q3,E07000147,101.03333333333335
2022,Q3,E07000148,97.93333333333334
2022,Q3,E07000149,97.56666666666666
2022,Q3,E07000170,98.56666666666666
2022,Q3,E07000171,104.73333333333333
2022,Q3,E07000172,97.93333333333334
2022,Q3,E07000173,98.73333333333333
2022,Q3,E07000174,99.7
2022,Q3,E07000175,98.03333333333335
2022,Q3,E07000176,99.39999999999999
2022,Q3,E07000177,98.73333333333333
2022,Q3,E07000178,102.83333333333333
2022,Q3,E07000179,102.96666666666665
2022,Q3,E07000180,98.76666666666667
2022,Q3,E07000181,95.10000000000001
2022,Q3,E07000192,97.66666666666667
2022,Q3,E07000193,100.3
2022,Q3,E07000194,98.03333333333335
2022,Q3,E07000195,97.16666666666667
2022,Q3,E07000196,100.16666666666667
2022,Q3,E07000197,101.8
2022,Q3,E07000198,99.39999999999999
2022,Q3,E07000199,99.76666666666667
2022,Q3,E07000200,103.0
2022,Q3,E07000202,98.23333333333333
2022,Q3,E07000203,97.26666666666667
2022,Q3,E07000207,98.63333333333333
2022,Q3,E07000208,98.56666666666666
2022,Q3,E07000209,101.63333333333333
2022,Q3,E07000210,99.66666666666667
2022,Q3,E07000211,100.23333333333333
2022,Q3,E07000212,99.76666666666667
2022,Q3,E07000213,95.73333333333333
2022,Q3,E07000214,100.13333333333333
2022,Q3,E07000215,100.06666666666666
2022,Q3,E07000216,100.96666666666665
2022,Q3,E07000217,100.13333333333333
2022,Q3,E07000218,97.3
2022,Q3,E07000219,98.16666666666667
2022,Q3,E07000220,100.10000000000001
2022,Q3,E07000221,98.89999999999999
2022,Q3,E07000222,98.89999999999999
2022,Q3,E07000223,100.89999999999999
2022,Q3,E07000224,98.26666666666667
2022,Q3,E07000225,102.26666666666667
2022,Q3,E07000226,97.96666666666665
2022,Q3,E07000227,100.10000000000001
2022,Q3,E07000228,98.36666666666667
2022,Q3,E07000229,99.73333333333333
2022,Q3,E07000234,98.13333333333333
2022,Q3,E07000235,96.16666666666667
2022,Q3,E07000236,99.56666666666666
2022,Q3,E07000237,98.93333333333334
2022,Q3,E07000238,100.8
2022,Q3,E07000239,100.43333333333334
2022,Q3,E07000240,100.5
2022,Q3,E07000241,101.13333333333333
2022,Q3,E07000242,100.0
2022,Q3,E07000243,97.59999999999998
2022,Q3,E07000244,99.0
2022,Q3,E07000245,99.2
2022,Q3,E08000001,98.33333333333333
2022,Q3,E08000002,98.86666666666667
2022,Q3,E08000003,100.06666666666666
2022,Q3,E08000004,98.23333333333333
2022,Q3,E08000005,97.16666666666667
2022,Q3,E08000006,99.0
2022,Q3,E08000007,99.3
2022,Q3,E08000008,98.96666666666665
2022,Q3,E08000009,100.2
2022,Q3,E08000010,97.2
2022,Q3,E08000011,97.03333333333335
2022,Q3,E08000012,100.2
2022,Q3,E08000014,99.36666666666667
2022,Q3,E08000015,99.73333333333333
2022,Q3,E08000017,98.53333333333335
2022,Q3,E08000018,96.53333333333335
2022,Q3,E08000021,99.83333333333333
2022,Q3,E08000022,98.76666666666667
2022,Q3,E08000023,96.93333333333334
2022,Q3,E08000024,99.89999999999999
2022,Q3,E08000025,97.63333333333333
2022,Q3,E08000026,100.26666666666667
2022,Q3,E08000027,98.89999999999999
2022,Q3,E08000028,97.7
2022,Q3,E08000029,100.3
2022,Q3,E08000030,98.83333333333333
2022,Q3,E08000031,96.06666666666666
2022,Q3,E08000032,98.86666666666667
2022,Q3,E08000033,96.96666666666665
2022,Q3,E08000034,98.03333333333335
2022,Q3,E08000035,99.36666666666667
2022,Q3,E08000036,98.26666666666667
2022,Q3,E08000037,100.06666666666666
2022,Q3,E08000038,99.89999999999999
2022,Q3,E08000039,95.39999999999999
2022,Q3,E09000001,102.23333333333333
2022,Q3,E09000002,98.53333333333335
2022,Q3,E09000003,99.83333333333333
2022,Q3,E09000004,98.06666666666666
2022,Q3,E09000005,103.96666666666665
2022,Q3,E09000006,98.73333333333333
2022,Q3,E09000007,99.63333333333333
2022,Q3,E09000008,97.73333333333333
2022,Q3,E09000009,97.26666666666667
2022,Q3,E09000010,99.3
2022,Q3,E09000011,104.03333333333335
2022,Q3,E09000012,102.66666666666667
2022,Q3,E09000013,98.46666666666665
2022,Q3,E09000014,97.66666666666667
2022,Q3,E09000015,102.06666666666666
2022,Q3,E09000016,97.36666666666667
2022,Q3,E09000017,98.5
2022,Q3,E09000018,96.7
2022,Q3,E09000019,103.36666666666667
2022,Q3,E09000020,110.83333333333333
2022,Q3,E09000021,101.16666666666667
2022,Q3,E09000022,101.86666666666667
2022,Q3,E09000023,100.7
2022,Q3,E09000024,100.16666666666667
2022,Q3,E09000025,101.8
2022,Q3,E09000026,99.56666666666666
2022,Q3,E09000027,102.36666666666667
2022,Q3,E09000028,99.86666666666667
2022,Q3,E09000029,99.03333333333335
2022,Q3,E09000030,106.0
2022,Q3,E09000031,101.13333333333333
2022,Q3,E09000032,102.36666666666667
2022,Q3,E09000033,92.60000000000001
2022,Q4,E06000001,100.26666666666667
2022,Q4,E06000002,99.33333333333333
2022,Q4,E06000003,101.06666666666666
2022,Q4,E06000004,98.16666666666667
2022,Q4,E06000005,100.89999999999999
2022,Q4,E06000006,100.06666666666666
2022,Q4,E06000007,100.8
2022,Q4,E06000008,101.16666666666667
2022,Q4,E06000009,101.36666666666667
2022,Q4,E06000010,100.66666666666667
2022,Q4,E06000011,99.60000000000001
2022,Q4,E06000012,102.33333333333333
2022,Q4,E06000013,100.36666666666667
2022,Q4,E06000014,101.26666666666667
2022,Q4,E06000015,99.3
2022,Q4,E06000016,98.83333333333333
2022,Q4,E06000017,98.16666666666667
2022,Q4,E06000018,100.33333333333333
2022,Q4,E06000020,100.86666666666667
2022,Q4,E06000021,100.10000000000001
2022,Q4,E06000022,102.39999999999999
2022,Q4,E06000023,100.89999999999999
2022,Q4,E06000024,100.43333333333332
2022,Q4,E06000025,100.86666666666667
2022,Q4,E06000026,100.33333333333333
2022,Q4,E06000027,101.93333333333334
2022,Q4,E06000030,100.10000000000001
2022,Q4,E06000031,99.46666666666665
2022,Q4,E06000032,100.46666666666665
2022,Q4,E06000033,101.0
2022,Q4,E06000034,99.46666666666665
2022,Q4,E06000035,99.83333333333333
2022,Q4,E06000036,100.60000000000001
2022,Q4,E06000037,98.23333333333333
2022,Q4,E06000038,99.16666666666667
2022,Q4,E06000039,99.46666666666665
2022,Q4,E06000040,102.56666666666666
2022,Q4,E06000041,98.3
2022,Q4,E06000042,100.76666666666667
2022,Q4,E06000043,98.3
2022,Q4,E06000044,99.96666666666665
2022,Q4,E06000045,99.46666666666665
2022,Q4,E06000046,100.53333333333335
2022,Q4,E06000047,100.96666666666665
2022,Q4,E06000049,100.56666666666666
2022,Q4,E06000050,99.56666666666668
2022,Q4,E06000051,99.86666666666667
2022,Q4,E06000052,101.93333333333334
2022,Q4,E06000054,100.06666666666666
2022,Q4,E06000055,101.63333333333333
2022,Q4,E06000056,99.33333333333333
2022,Q4,E06000057,101.86666666666667
2022,Q4,E06000058,100.39999999999999
2022,Q4,E06000059,101.8
2022,Q4,E06000060,101.83333333333333
2022,Q4,E06000061,100.83333333333333
2022,Q4,E06000062,100.33333333333333
2022,Q4,E06000063,102.23333333333333
2022,Q4,E06000064,102.36666666666667
2022,Q4,E06000065,100.56666666666666
2022,Q4,E06000066,100.76666666666667
2022,Q4,E07000008,104.53333333333335
2022,Q4,E07000009,102.2
2022,Q4,E07000010,100.73333333333333
2022,Q4,E07000011,100.93333333333334
2022,Q4,E07000012,100.06666666666666
2022,Q4,E07000032,98.93333333333334
2022,Q4,E07000033,100.3
2022,Q4,E07000034,100.10000000000001
2022,Q4,E07000035,98.89999999999999
2022,Q4,E07000036,99.06666666666666
2022,Q4,E07000037,99.76666666666667
2022,Q4,E07000038,95.73333333333333
2022,Q4,E07000039,100.76666666666667
2022,Q4,E07000040,101.03333333333335
2022,Q4,E07000041,99.89999999999999
2022,Q4,E07000042,101.03333333333335
2022,Q4,E07000043,103.93333333333334
2022,Q4,E07000044,103.89999999999999
2022,Q4,E07000045,100.2
2022,Q4,E07000046,97.3
2022,Q4,E07000047,101.06666666666666
2022,Q4,E07000061,98.36666666666667
2022,Q4,E07000062,101.89999999999999
2022,Q4,E07000063,100.26666666666667
2022,Q4,E07000064,103.46666666666665
2022,Q4,E07000065,102.10000000000001
2022,Q4,E07000066,99.89999999999999
2022,Q4,E07000067,101.3
2022,Q4,E07000068,102.43333333333334
2022,Q4,E07000069,99.56666666666666
2022,Q4,E07000070,100.63333333333333
2022,Q4,E07000071,99.73333333333333
2022,Q4,E07000072,100.3
2022,Q4,E07000073,98.5
2022,Q4,E07000074,98.03333333333335
2022,Q4,E07000075,98.86666666666667
2022,Q4,E07000076,100.53333333333335
2022,Q4,E07000077,102.5
2022,Q4,E07000078,101.93333333333334
2022,Q4,E07000079,97.73333333333333
2022,Q4,E07000080,98.3
2022,Q4,E07000081,100.03333333333335
2022,Q4,E07000082,104.2
2022,Q4,E07000083,100.43333333333334
2022,Q4,E07000084,99.89999999999999
2022,Q4,E07000085,99.96666666666665
2022,Q4,E07000086,99.8
2022,Q4,E07000087,100.0
2022,Q4,E07000088,99.56666666666666
2022,Q4,E07000089,100.43333333333334
2022,Q4,E07000090,99.23333333333333
2022,Q4,E07000091,99.76666666666667
2022,Q4,E07000092,101.0
2022,Q4,E07000093,100.86666666666667
2022,Q4,E07000094,101.39999999999999
2022,Q4,E07000095,100.10000000000001
2022,Q4,E07000096,100.2
2022,Q4,E07000098,101.93333333333332
2022,Q4,E07000099,101.16666666666667
2022,Q4,E07000102,102.86666666666667
2022,Q4,E07000103,101.33333333333333
2022,Q4,E07000105,99.73333333333333
2022,Q4,E07000106,98.89999999999999
2022,Q4,E07000107,101.13333333333333
2022,Q4,E07000108,102.73333333333333
2022,Q4,E07000109,98.89999999999999
2022,Q4,E07000110,101.8
2022,Q4,E07000111,100.0
2022,Q4,E07000113,100.83333333333333
2022,Q4,E07000114,98.43333333333334
2022,Q4,E07000115,100.16666666666667
2022,Q4,E07000116,103.63333333333333
2022,Q4,E07000117,101.89999999999999
2022,Q4,E07000118,99.5
2022,Q4,E07000119,97.59999999999998
2022,Q4,E07000120,103.16666666666667
2022,Q4,E07000121,100.2
2022,Q4,E07000122,97.2
2022,Q4,E07000123,101.06666666666666
2022,Q4,E07000124,97.7
2022,Q4,E07000125,99.16666666666667
2022,Q4,E07000126,102.3
2022,Q4,E07000127,101.8
2022,Q4,E07000128,101.53333333333335
2022,Q4,E07000129,101.43333333333334
2022,Q4,E07000130,100.83333333333333
2022,Q4,E07000131,100.5
2022,Q4,E07000132,100.56666666666666
2022,Q4,E07000133,101.10000000000001
2022,Q4,E07000134,100.73333333333333
2022,Q4,E07000135,99.83333333333333
2022,Q4,E07000136,101.06666666666666
2022,Q4,E07000137,98.66666666666667
2022,Q4,E07000138,102.33333333333333
2022,Q4,E07000139,100.60000000000001
2022,Q4,E07000140,100.73333333333333
2022,Q4,E07000141,100.73333333333333
2022,Q4,E07000142,99.46666666666665
2022,Q4,E07000143,98.8
2022,Q4,E07000144,99.66666666666667
2022,Q4,E07000145,99.73333333333333
2022,Q4,E07000146,100.33333333333333
2022,Q4,E07000147,99.23333333333333
2022,Q4,E07000148,99.7
2022,Q4,E07000149,99.56666666666668
2022,Q4,E07000170,101.16666666666667
2022,Q4,E07000171,103.63333333333333
2022,Q4,E07000172,98.93333333333334
2022,Q4,E07000173,100.3
2022,Q4,E07000174,100.86666666666667
2022,Q4,E07000175,98.93333333333334
2022,Q4,E07000176,100.23333333333333
2022,Q4,E07000177,100.86666666666667
2022,Q4,E07000178,103.10000000000001
2022,Q4,E07000179,102.39999999999999
2022,Q4,E07000180,99.53333333333335
2022,Q4,E07000181,98.13333333333333
2022,Q4,E07000192,99.23333333333333
2022,Q4,E07000193,100.33333333333333
2022,Q4,E07000194,101.63333333333333
2022,Q4,E07000195,96.96666666666665
2022,Q4,E07000196,103.03333333333335
2022,Q4,E07000197,102.3
2022,Q4,E07000198,100.76666666666667
2022,Q4,E07000199,100.73333333333333
2022,Q4,E07000200,104.06666666666666
2022,Q4,E07000202,99.66666666666667
2022,Q4,E07000203,101.0
2022,Q4,E07000207,100.83333333333333
2022,Q4,E07000208,101.13333333333333
2022,Q4,E07000209,101.66666666666667
2022,Q4,E07000210,102.16666666666667
2022,Q4,E07000211,103.03333333333335
2022,Q4,E07000212,99.16666666666667
2022,Q4,E07000213,98.8
2022,Q4,E07000214,101.16666666666667
2022,Q4,E07000215,100.03333333333335
2022,Q4,E07000216,101.5
2022,Q4,E07000217,101.8
2022,Q4,E07000218,99.63333333333333
2022,Q4,E07000219,99.43333333333334
2022,Q4,E07000220,101.39999999999999
2022,Q4,E07000221,99.60000000000001
2022,Q4,E07000222,99.96666666666665
2022,Q4,E07000223,102.46666666666665
2022,Q4,E07000224,100.36666666666667
2022,Q4,E07000225,103.83333333333333
2022,Q4,E07000226,101.36666666666667
2022,Q4,E07000227,100.66666666666667
2022,Q4,E07000228,99.33333333333333
2022,Q4,E07000229,100.13333333333333
2022,Q4,E07000234,98.8
2022,Q4,E07000235,100.2
2022,Q4,E07000236,100.2
2022,Q4,E07000237,102.23333333333333
2022,Q4,E07000238,100.36666666666667
2022,Q4,E07000239,102.03333333333335
2022,Q4,E07000240,100.93333333333334
2022,Q4,E07000241,100.2
2022,Q4,E07000242,100.26666666666667
2022,Q4,E07000243,102.10000000000001
2022,Q4,E07000244,100.06666666666666
2022,Q4,E07000245,101.3
2022,Q4,E08000001,101.53333333333335
2022,Q4,E08000002,102.10000000000001
2022,Q4,E08000003,100.83333333333333
2022,Q4,E08000004,101.43333333333334
2022,Q4,E08000005,100.3
2022,Q4,E08000006,103.10000000000001
2022,Q4,E08000007,101.3
2022,Q4,E08000008,101.86666666666667
2022,Q4,E08000009,100.76666666666667
2022,Q4,E08000010,99.73333333333335
2022,Q4,E08000011,98.56666666666666
2022,Q4,E08000012,101.56666666666666
2022,Q4,E08000014,100.3
2022,Q4,E08000015,101.53333333333335
2022,Q4,E08000017,101.13333333333333
2022,Q4,E08000018,99.53333333333335
2022,Q4,E08000021,100.66666666666667
2022,Q4,E08000022,101.06666666666666
2022,Q4,E08000023,97.86666666666667
2022,Q4,E08000024,101.39999999999999
2022,Q4,E08000025,100.13333333333333
2022,Q4,E08000026,101.73333333333333
2022,Q4,E08000027,100.5
2022,Q4,E08000028,101.10000000000001
2022,Q4,E08000029,101.33333333333333
2022,Q4,E08000030,102.39999999999999
2022,Q4,E08000031,99.46666666666665
2022,Q4,E08000032,99.73333333333333
2022,Q4,E08000033,101.46666666666665
2022,Q4,E08000034,100.53333333333335
2022,Q4,E08000035,101.89999999999999
2022,Q4,E08000036,99.36666666666667
2022,Q4,E08000037,101.03333333333335
2022,Q4,E08000038,101.89999999999999
2022,Q4,E08000039,101.0
2022,Q4,E09000001,103.53333333333335
2022,Q4,E09000002,100.16666666666667
2022,Q4,E09000003,100.60000000000001
2022,Q4,E09000004,100.16666666666667
2022,Q4,E09000005,103.10000000000001
2022,Q4,E09000006,100.36666666666667
2022,Q4,E09000007,98.16666666666667
2022,Q4,E09000008,98.3
2022,Q4,E09000009,99.16666666666667
2022,Q4,E09000010,101.5
2022,Q4,E09000011,102.96666666666665
2022,Q4,E09000012,101.5
2022,Q4,E09000013,95.33333333333333
2022,Q4,E09000014,99.40000000000002
2022,Q4,E09000015,99.2
2022,Q4,E09000016,100.13333333333333
2022,Q4,E09000017,100.3
2022,Q4,E09000018,99.83333333333333
2022,Q4,E09000019,102.2
2022,Q4,E09000020,101.09999999999998
2022,Q4,E09000021,100.39999999999999
2022,Q4,E09000022,102.7
2022,Q4,E09000023,100.89999999999999
2022,Q4,E09000024,101.13333333333333
2022,Q4,E09000025,101.10000000000001
2022,Q4,E09000026,99.86666666666667
2022,Q4,E09000027,101.43333333333334
2022,Q4,E09000028,98.96666666666665
2022,Q4,E09000029,98.39999999999999
2022,Q4,E09000030,104.73333333333333
2022,Q4,E09000031,101.33333333333333
2022,Q4,E09000032,104.23333333333335
2022,Q4,E09000033,94.60000000000001
2023,Q1,E06000001,99.76666666666667
2023,Q1,E06000002,98.3
2023,Q1,E06000003,99.0
2023,Q1,E06000004,99.2
2023,Q1,E06000005,98.93333333333334
2023,Q1,E06000006,98.53333333333335
2023,Q1,E06000007,99.26666666666667
2023,Q1,E06000008,99.56666666666666
2023,Q1,E06000009,97.96666666666665
2023,Q1,E06000010,99.13333333333333
2023,Q1,E06000011,99.43333333333334
2023,Q1,E06000012,97.36666666666667
2023,Q1,E06000013,98.93333333333334
2023,Q1,E06000014,99.7
2023,Q1,E06000015,99.10000000000001
2023,Q1,E06000016,98.63333333333333
2023,Q1,E06000017,97.13333333333333
2023,Q1,E06000018,99.66666666666667
2023,Q1,E06000020,100.7
2023,Q1,E06000021,98.56666666666666
2023,Q1,E06000022,98.96666666666665
2023,Q1,E06000023,99.43333333333334
2023,Q1,E06000024,99.96666666666665
2023,Q1,E06000025,99.23333333333333
2023,Q1,E06000026,98.53333333333335
2023,Q1,E06000027,98.83333333333333
2023,Q1,E06000030,100.83333333333333
2023,Q1,E06000031,99.26666666666667
2023,Q1,E06000032,99.56666666666666
2023,Q1,E06000033,98.13333333333333
2023,Q1,E06000034,100.23333333333333
2023,Q1,E06000035,99.33333333333333
2023,Q1,E06000036,99.73333333333333
2023,Q1,E06000037,99.8
2023,Q1,E06000038,99.26666666666667
2023,Q1,E06000039,99.53333333333335
2023,Q1,E06000040,98.36666666666667
2023,Q1,E06000041,100.13333333333333
2023,Q1,E06000042,98.13333333333333
2023,Q1,E06000043,98.36666666666667
2023,Q1,E06000044,98.96666666666665
2023,Q1,E06000045,98.96666666666665
2023,Q1,E06000046,98.43333333333334
2023,Q1,E06000047,97.66666666666667
2023,Q1,E06000049,98.39999999999999
2023,Q1,E06000050,98.86666666666667
2023,Q1,E06000051,99.10000000000001
2023,Q1,E06000052,99.23333333333333
2023,Q1,E06000054,99.60000000000001
2023,Q1,E06000055,100.03333333333335
2023,Q1,E06000056,99.56666666666666
2023,Q1,E06000057,99.06666666666666
2023,Q1,E06000058,98.66666666666667
2023,Q1,E06000059,99.96666666666665
2023,Q1,E06000060,99.2
2023,Q1,E06000061,99.39999999999999
2023,Q1,E06000062,99.53333333333335
2023,Q1,E06000063,99.3
2023,Q1,E06000064,100.26666666666667
2023,Q1,E06000065,99.0
2023,Q1,E06000066,99.3
2023,Q1,E07000008,99.7
2023,Q1,E07000009,99.96666666666665
2023,Q1,E07000010,99.26666666666667
2023,Q1,E07000011,100.03333333333335
2023,Q1,E07000012,101.10000000000001
2023,Q1,E07000032,99.76666666666667
2023,Q1,E07000033,100.23333333333333
2023,Q1,E07000034,98.83333333333333
2023,Q1,E07000035,98.03333333333335
2023,Q1,E07000036,101.0
2023,Q1,E07000037,98.26666666666667
2023,Q1,E07000038,97.96666666666665
2023,Q1,E07000039,98.46666666666665
2023,Q1,E07000040,101.23333333333333
2023,Q1,E07000041,99.63333333333333
2023,Q1,E07000042,98.16666666666667
2023,Q1,E07000043,99.0
2023,Q1,E07000044,98.93333333333334
2023,Q1,E07000045,99.2
2023,Q1,E07000046,96.93333333333334
2023,Q1,E07000047,99.13333333333333
2023,Q1,E07000061,98.36666666666667
2023,Q1,E07000062,99.26666666666667
2023,Q1,E07000063,100.89999999999999
2023,Q1,E07000064,98.60000000000001
2023,Q1,E07000065,98.76666666666667
2023,Q1,E07000066,99.2
2023,Q1,E07000067,99.89999999999999
2023,Q1,E07000068,100.39999999999999
2023,Q1,E07000069,99.33333333333333
2023,Q1,E07000070,98.93333333333334
2023,Q1,E07000071,99.60000000000001
2023,Q1,E07000072,99.36666666666667
2023,Q1,E07000073,99.5
2023,Q1,E07000074,99.16666666666667
2023,Q1,E07000075,98.83333333333333
2023,Q1,E07000076,99.63333333333333
2023,Q1,E07000077,98.13333333333333
2023,Q1,E07000078,98.16666666666667
2023,Q1,E07000079,98.33333333333333
2023,Q1,E07000080,101.16666666666667
2023,Q1,E07000081,98.60000000000001
2023,Q1,E07000082,100.89999999999999
2023,Q1,E07000083,98.73333333333333
2023,Q1,E07000084,99.89999999999999
2023,Q1,E07000085,99.56666666666666
2023,Q1,E07000086,99.66666666666667
2023,Q1,E07000087,98.83333333333333
2023,Q1,E07000088,99.3
2023,Q1,E07000089,100.0
2023,Q1,E07000090,99.96666666666665
2023,Q1,E07000091,98.66666666666667
2023,Q1,E07000092,100.0
2023,Q1,E07000093,99.60000000000001
2023,Q1,E07000094,100.63333333333333
2023,Q1,E07000095,100.3
2023,Q1,E07000096,100.03333333333335
2023,Q1,E07000098,99.56666666666666
2023,Q1,E07000099,101.2
2023,Q1,E07000102,100.86666666666667
2023,Q1,E07000103,99.66666666666667
2023,Q1,E07000105,100.06666666666666
2023,Q1,E07000106,101.66666666666667
2023,Q1,E07000107,99.2
2023,Q1,E07000108,101.10000000000001
2023,Q1,E07000109,100.03333333333335
2023,Q1,E07000110,100.56666666666666
2023,Q1,E07000111,100.73333333333333
2023,Q1,E07000113,98.23333333333333
2023,Q1,E07000114,98.0
2023,Q1,E07000115,98.89999999999999
2023,Q1,E07000116,97.39999999999999
2023,Q1,E07000117,97.89999999999999
2023,Q1,E07000118,98.26666666666667
2023,Q1,E07000119,99.13333333333333
2023,Q1,E07000120,98.86666666666667
2023,Q1,E07000121,99.5
2023,Q1,E07000122,95.26666666666667
2023,Q1,E07000123,99.76666666666667
2023,Q1,E07000124,99.23333333333333
2023,Q1,E07000125,96.83333333333333
2023,Q1,E07000126,100.60000000000001
2023,Q1,E07000127,99.76666666666667
2023,Q1,E07000128,97.60000000000001
2023,Q1,E07000129,100.26666666666667
2023,Q1,E07000130,99.53333333333335
2023,Q1,E07000131,98.53333333333335
2023,Q1,E07000132,97.96666666666665
2023,Q1,E07000133,98.7
2023,Q1,E07000134,99.63333333333333
2023,Q1,E07000135,98.76666666666667
2023,Q1,E07000136,98.36666666666667
2023,Q1,E07000137,99.2
2023,Q1,E07000138,99.86666666666667
2023,Q1,E07000139,97.8
2023,Q1,E07000140,99.23333333333333
2023,Q1,E07000141,99.16666666666667
2023,Q1,E07000142,96.96666666666665
2023,Q1,E07000143,98.53333333333335
2023,Q1,E07000144,98.76666666666667
2023,Q1,E07000145,99.16666666666667
2023,Q1,E07000146,98.60000000000001
2023,Q1,E07000147,98.53333333333335
2023,Q1,E07000148,99.2
2023,Q1,E07000149,99.8
2023,Q1,E07000170,98.83333333333333
