feature,missing_rate,nunique_train,target_corr,abs_target_corr,spearman_target_corr,abs_spearman_target_corr,univariate_f,univariate_p,group,intended_type,protected_feature,kept_after_correlation_pruning,quick_xgb_gain,quick_xgb_weight,quick_xgb_gain_positive,abs_target_corr_rank_pct,abs_spearman_target_corr_rank_pct,univariate_f_rank_pct,quick_xgb_gain_rank_pct,combined_selection_score,selected_final,selection_mode
log1p_income_lag4q,0.04317859314818569,1370,0.022345696106463413,0.022345696106463413,0.021486726265074012,0.021486726265074012,2.4634269564617797,0.11658846918217063,income / affordability,float32_numeric,True,True,0.0,0.0,False,0.7740029542097489,0.7274741506646972,0.7740029542097489,0.3663220088626292,3.0081240768094535,True,auto_quick_xgb_plus_target_corr
international_net_migration_qoq_pct_lag4q,0.04540847354550983,1077,-0.02202332887958669,0.02202332887958669,-0.0205422812816346,0.0205422812816346,2.3928287972702273,0.1219570542060514,migration,float32_numeric,False,True,0.0,0.0,False,0.7725258493353028,0.7119645494830132,0.7725258493353028,0.3663220088626292,2.989660265878877,True,auto_quick_xgb_plus_target_corr
average_house_price_lag4q,0.0512872491384553,4672,0.02174219075836373,0.02174219075836373,0.013717036321806632,0.013717036321806632,2.3320988540339394,0.12679503845295614,house price / housing,float32_numeric,True,True,0.0,0.0,False,0.7710487444608567,0.6063515509601182,0.7710487444608567,0.3663220088626292,2.8810930576070897,True,auto_quick_xgb_plus_target_corr
log1p_average_house_price_lag1q,0.0512872491384553,4671,0.021674577934527605,0.021674577934527605,0.016799261311997403,0.016799261311997403,2.317610101369802,0.127980546027228,house price / housing,float32_numeric,True,True,0.0,0.0,False,0.7695716395864106,0.6691285081240768,0.7695716395864106,0.3663220088626292,2.940915805022156,True,auto_quick_xgb_plus_target_corr
log1p_average_private_rental_price_lag1q,0.08108655990269613,2451,0.021510476718429056,0.021510476718429056,0.013972334747570717,0.013972334747570717,2.2826328768861353,0.13089368792433478,rent,float32_numeric,True,True,0.0,0.0,False,0.7680945347119645,0.619645494830133,0.7680945347119645,0.3663220088626292,2.888478581979321,True,auto_quick_xgb_plus_target_corr
log1p_average_house_price_lag2q,0.0512872491384553,4673,0.021499281491974147,0.021499281491974147,0.01645612381944281,0.01645612381944281,2.280256383191403,0.13109428496834813,house price / housing,float32_numeric,True,True,0.0,0.0,False,0.7666174298375185,0.6624815361890695,0.7666174298375185,0.3663220088626292,2.928360413589365,True,auto_quick_xgb_plus_target_corr
average_private_rental_price_lag2q,0.08108655990269613,2425,0.02149410435962816,0.02149410435962816,0.013141395330508756,0.013141395330508756,2.2791578140629185,0.13118712982431285,rent,float32_numeric,True,True,0.0,0.0,False,0.7651403249630724,0.5886262924667651,0.7651403249630724,0.3663220088626292,2.8515509601181686,True,auto_quick_xgb_plus_target_corr
lad_E07000115,0.0,2,0.02119486957185865,0.02119486957185865,0.02125970390579965,0.02125970390579965,2.2161116558147036,0.1366406010509693,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.7636632200886263,0.7223042836041359,0.7636632200886263,0.3663220088626292,2.9822747415066466,True,auto_quick_xgb_plus_target_corr
lad_E06000063,0.0,2,-0.020986609363337582,0.020986609363337582,-0.025732374117869185,0.025732374117869185,2.17275562018505,0.14053815477484774,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.7607090103397341,0.7592319054652881,0.7607090103397341,0.3663220088626292,3.013293943870015,True,auto_quick_xgb_plus_target_corr
post_covid_2020plus,0.0,2,-0.020362913679389093,0.020362913679389093,-0.020564537755684023,0.020564537755684023,2.0454786922460704,0.1527223170951122,time / policy,int8_binary,False,True,0.0,0.0,False,0.7533234859675036,0.7134416543574594,0.7533234859675036,0.3663220088626292,2.9527326440177255,True,auto_quick_xgb_plus_target_corr
average_private_rental_price_lag4q,0.08108655990269613,2400,0.02023281036958267,0.02023281036958267,0.012023594381946378,0.012023594381946378,2.019413461244825,0.15536235295757653,rent,float32_numeric,True,True,0.0,0.0,False,0.7518463810930576,0.5576070901033974,0.7518463810930576,0.3663220088626292,2.793943870014771,True,auto_quick_xgb_plus_target_corr
log1p_average_private_rental_price_lag2q,0.08108655990269613,2425,0.02019517622021462,0.02019517622021462,0.013141395330508756,0.013141395330508756,2.0119049436422003,0.15613244076659896,rent,float32_numeric,True,True,0.0,0.0,False,0.7503692762186115,0.5886262924667651,0.7503692762186115,0.3663220088626292,2.8220088626292466,True,auto_quick_xgb_plus_target_corr
log1p_average_house_price_lag4q,0.0512872491384553,4672,0.019396717258763574,0.019396717258763574,0.013717036321806632,0.013717036321806632,1.8559014005710972,0.17316080501706907,house price / housing,float32_numeric,True,True,0.0,0.0,False,0.740029542097489,0.6063515509601182,0.740029542097489,0.3663220088626292,2.8190546528803546,True,auto_quick_xgb_plus_target_corr
log1p_income_lag8q,0.04317859314818569,1359,0.019369140017286804,0.019369140017286804,0.01892155669246185,0.01892155669246185,1.850625925151687,0.17377279503006812,income / affordability,float32_numeric,True,True,0.0,0.0,False,0.7385524372230429,0.6979320531757754,0.7385524372230429,0.3663220088626292,2.9076809453471197,True,auto_quick_xgb_plus_target_corr
private_rental_price_index_qoq_pct_lag4q,0.08108655990269613,4533,0.019172971777138316,0.019172971777138316,0.022299254765313647,0.022299254765313647,1.8133162176114712,0.17817282001373438,rent,float32_numeric,False,True,0.0,0.0,False,0.7355982274741507,0.740029542097489,0.7355982274741507,0.3663220088626292,2.943870014771049,True,auto_quick_xgb_plus_target_corr
log1p_average_private_rental_price_lag4q,0.08108655990269613,2400,0.019018278453446946,0.019018278453446946,0.012023594381946378,0.012023594381946378,1.7841629501688885,0.18170061640055254,rent,float32_numeric,True,True,0.0,0.0,False,0.7341211225997046,0.5576070901033974,0.7341211225997046,0.3663220088626292,2.758493353028065,True,auto_quick_xgb_plus_target_corr
uk_bank_rate_lag2q,0.006689641191972431,12,0.018871100448941133,0.018871100448941133,-0.0076762867572777145,0.0076762867572777145,1.7566455628152162,0.18510487265166375,interest rate,float32_numeric,True,True,0.0,0.0,False,0.7311669128508124,0.42097488921713444,0.7311669128508124,0.3663220088626292,2.6159527326440175,True,auto_quick_xgb_plus_target_corr
lad_E07000121,0.0,2,0.018676993615982348,0.018676993615982348,0.014571380448958832,0.014571380448958832,1.7206814018597103,0.18966642452098648,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.7267355982274741,0.6307237813884786,0.7267355982274741,0.3663220088626292,2.816838995568685,True,auto_quick_xgb_plus_target_corr
lad_E09000032,0.0,2,0.01826412596938083,0.01826412596938083,0.02666308447997641,0.02666308447997641,1.6454234621617532,0.19964326027562002,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.7223042836041359,0.7636632200886263,0.7223042836041359,0.3663220088626292,2.940915805022157,True,auto_quick_xgb_plus_target_corr
log1p_average_private_rental_price_lag8q,0.08108655990269613,2346,0.017767445557505403,0.017767445557505403,0.011032245570767011,0.011032245570767011,1.5571200967726118,0.21214664501687636,rent,float32_numeric,True,True,0.0,0.0,False,0.7193500738552437,0.5310192023633677,0.7193500738552437,0.3663220088626292,2.702363367799114,True,auto_quick_xgb_plus_target_corr
lad_E07000152,0.0,2,-0.017548795635889868,0.017548795635889868,-0.019643704198875848,0.019643704198875848,1.5190196832489011,0.2178266649512966,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.7149187592319055,0.7060561299852289,0.7149187592319055,0.3663220088626292,2.868537666174298,True,auto_quick_xgb_plus_target_corr
lad_E06000053,0.0,2,-0.017287437697744493,0.017287437697744493,-0.008255303409825247,0.008255303409825247,1.4740970231244632,0.22475853063732568,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.7104874446085672,0.44165435745937964,0.7104874446085672,0.3663220088626292,2.595273264401772,True,auto_quick_xgb_plus_target_corr
brent_oil_price_yoy_pct_lag2q,0.027772146766673424,25,0.017184172058253126,0.017184172058253126,0.011689326132478901,0.011689326132478901,1.4565335467488714,0.22754036851531606,oil / energy proxy,float32_numeric,False,True,0.0,0.0,False,0.7090103397341211,0.55096011816839,0.7090103397341211,0.3663220088626292,2.7016248153618907,True,auto_quick_xgb_plus_target_corr
internal_net_migration_yoy_pct_lag4q,0.04317859314818569,1428,0.017064816059677988,0.017064816059677988,-0.016179455214567134,0.016179455214567134,1.4363646682062112,0.23078611937096566,migration,float32_numeric,False,True,0.0,0.0,False,0.7060561299852289,0.6558345642540621,0.7060561299852289,0.3663220088626292,2.800590841949778,True,auto_quick_xgb_plus_target_corr
lad_E09000027,0.0,2,0.016878144659208734,0.016878144659208734,0.01065603682987959,0.01065603682987959,1.4051029579160426,0.2359281551225819,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.7016248153618907,0.5155096011816839,0.7016248153618907,0.3663220088626292,2.6514032496307234,True,auto_quick_xgb_plus_target_corr
private_rental_price_annual_change_qoq_pct_lag4q,0.08108655990269613,4533,-0.01665243422975604,0.01665243422975604,0.01395530460282073,0.01395530460282073,1.3677631684469327,0.24225310177720152,rent,float32_numeric,False,True,0.0,0.0,False,0.6986706056129985,0.6174298375184638,0.6986706056129985,0.3663220088626292,2.747415066469719,True,auto_quick_xgb_plus_target_corr
uk_bank_rate_lag4q,0.01763632677883641,9,-0.016453202115957178,0.016453202115957178,-0.05329568688878882,0.05329568688878882,1.3352219120780116,0.2479343414717588,interest rate,float32_numeric,True,True,0.0,0.0,False,0.6971935007385525,0.8744460856720827,0.6971935007385525,0.3663220088626292,3.0014771048744464,True,auto_quick_xgb_plus_target_corr
average_house_price_lag8q,0.0512872491384553,4671,0.016239616255232153,0.016239616255232153,0.009526191536277248,0.009526191536277248,1.300771692385539,0.2541277038981516,house price / housing,float32_numeric,True,True,0.0,0.0,False,0.6927621861152142,0.48522895125553916,0.6927621861152142,0.3663220088626292,2.603397341211226,True,auto_quick_xgb_plus_target_corr
unemployment_count_lag8q,0.6233529292519765,1649,0.016004865291870854,0.016004865291870854,0.02570334835881464,0.02570334835881464,1.263427455017482,0.2610580317707969,unemployment,float32_numeric,True,True,0.0,0.0,False,0.689807976366322,0.7570162481536189,0.689807976366322,0.3663220088626292,2.869276218611521,True,auto_quick_xgb_plus_target_corr
lad_E07000225,0.0,2,-0.015736043618889466,0.015736043618889466,-0.007635874232745131,0.007635874232745131,1.2213317820563003,0.2691533667073114,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.6883308714918759,0.41802067946824223,0.6883308714918759,0.3663220088626292,2.5273264401772524,True,auto_quick_xgb_plus_target_corr
lad_E07000105,0.0,2,0.015018943711282215,0.015018943711282215,0.012999463602820706,0.012999463602820706,1.1125300646965754,0.2915843063170185,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.6809453471196455,0.5864106351550961,0.6809453471196455,0.3663220088626292,2.6809453471196454,True,auto_quick_xgb_plus_target_corr
lad_E06000020,0.0,2,0.014893793512599653,0.014893793512599653,0.01666501355641436,0.01666501355641436,1.094062185538771,0.29562417898028387,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.6779911373707533,0.6676514032496307,0.6779911373707533,0.3663220088626292,2.7562776957163955,True,auto_quick_xgb_plus_target_corr
lad_E09000021,0.0,2,-0.014819216503217105,0.014819216503217105,-0.01513408020955967,0.01513408020955967,1.0831307210270917,0.2980492713257595,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.6750369276218612,0.6454948301329394,0.6750369276218612,0.3663220088626292,2.72821270310192,True,auto_quick_xgb_plus_target_corr
log1p_unemployment_count_lag8q,0.6233529292519765,1649,0.0146846794706918,0.0146846794706918,0.02570334835881464,0.02570334835881464,1.0635492523830399,0.3024576553863742,unemployment,float32_numeric,True,True,0.0,0.0,False,0.670605612998523,0.7570162481536189,0.670605612998523,0.3663220088626292,2.8308714918759232,True,auto_quick_xgb_plus_target_corr
log1p_income_lag2q,0.1589296574092844,1103,0.014658960247955098,0.014658960247955098,0.012326129308341531,0.012326129308341531,1.0598262456540397,0.30330531074994777,income / affordability,float32_numeric,True,True,0.0,0.0,False,0.6691285081240768,0.569423929098966,0.6691285081240768,0.3663220088626292,2.640324963072378,True,auto_quick_xgb_plus_target_corr
uk_bank_rate_lag8q,0.03425907155888912,8,-0.014608882158673344,0.014608882158673344,-0.018030411474650083,0.018030411474650083,1.0525958928368906,0.30496031164574294,interest rate,float32_numeric,True,True,0.0,0.0,False,0.6676514032496307,0.6794682422451994,0.6676514032496307,0.3663220088626292,2.7474150664697197,True,auto_quick_xgb_plus_target_corr
log1p_average_house_price_lag8q,0.0512872491384553,4671,0.014377156658485178,0.014377156658485178,0.009526191536277248,0.009526191536277248,1.0194614115522105,0.3126963395740075,house price / housing,float32_numeric,True,True,0.0,0.0,False,0.6632200886262924,0.48522895125553916,0.6632200886262924,0.3663220088626292,2.5443131462333826,True,auto_quick_xgb_plus_target_corr
unemployment_per_1000_lag4q,0.6233529292519765,1856,0.014180975923380124,0.014180975923380124,0.016403772923546795,0.016403772923546795,0.9918239411782241,0.3193458630147491,unemployment,float32_numeric,True,True,0.0,0.0,False,0.6617429837518464,0.6595273264401772,0.6617429837518464,0.3663220088626292,2.715657311669128,True,auto_quick_xgb_plus_target_corr
lad_E07000214,0.0,2,-0.014117334288244788,0.014117334288244788,-0.006348518756605048,0.006348518756605048,0.9829398963028607,0.32152271606134286,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.6602658788774003,0.361890694239291,0.6602658788774003,0.3663220088626292,2.41506646971935,True,auto_quick_xgb_plus_target_corr
log1p_house_price_to_income_lag1q,0.2227853233326576,3829,0.013947181832416767,0.013947181832416767,0.013603233630773913,0.013603233630773913,0.9593838806145669,0.32739020945693154,house price / housing,float32_numeric,True,True,0.0,0.0,False,0.6558345642540621,0.5997045790251108,0.6558345642540621,0.3663220088626292,2.644017725258493,True,auto_quick_xgb_plus_target_corr
lad_E06000006,0.0,2,-0.013582404140533636,0.013582404140533636,-0.009667511904753064,0.009667511904753064,0.9098471238757891,0.3402017403353439,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.6514032496307238,0.49039881831610044,0.6514032496307238,0.3663220088626292,2.525849335302807,True,auto_quick_xgb_plus_target_corr
lad_E06000035,0.0,2,0.013571175113022428,0.013571175113022428,0.012879221904541788,0.012879221904541788,0.9083430666729816,0.34060114992393903,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.6499261447562777,0.5819793205317577,0.6499261447562777,0.3663220088626292,2.614475627769572,True,auto_quick_xgb_plus_target_corr
unemployment_per_1000_yoy_pct_lag1q,0.6233529292519765,1858,-0.013352223198410087,0.013352223198410087,-0.04678719551123479,0.04678719551123479,0.8792646299988219,0.34844909465415286,unemployment,float32_numeric,False,True,0.0,0.0,False,0.6454948301329394,0.8360413589364845,0.6454948301329394,0.3663220088626292,2.859675036927622,True,auto_quick_xgb_plus_target_corr
income_lag4q,0.04317859314818569,1370,0.013292103336548013,0.013292103336548013,0.021486726265074012,0.021486726265074012,0.8713630872207312,0.3506239301386518,income / affordability,float32_numeric,True,True,0.0,0.0,False,0.6440177252584933,0.7274741506646972,0.6440177252584933,0.3663220088626292,2.748153618906942,True,auto_quick_xgb_plus_target_corr
ftse_100_yoy_pct_lag8q,0.04946280154064464,20,-0.012842105565354709,0.012842105565354709,-0.044834604092308716,0.044834604092308716,0.8133530570814148,0.3671748199390008,market / FX,float32_numeric,False,True,0.0,0.0,False,0.6395864106351551,0.827178729689808,0.6395864106351551,0.3663220088626292,2.8389955686853767,True,auto_quick_xgb_plus_target_corr
internal_net_migration_qoq_pct_lag1q,0.04419217514696939,1107,-0.012836540651098578,0.012836540651098578,0.013460881066167643,0.013460881066167643,0.8126481874485617,0.3673824973866393,migration,float32_numeric,False,True,0.0,0.0,False,0.638109305760709,0.5967503692762186,0.638109305760709,0.3663220088626292,2.6056129985228953,True,auto_quick_xgb_plus_target_corr
lad_E07000112,0.0,2,0.012492567678644702,0.012492567678644702,0.00042509691310728273,0.00042509691310728273,0.7696729213954798,0.38036099615239394,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.6322008862629247,0.0310192023633678,0.6322008862629247,0.3663220088626292,2.0280649926144756,True,auto_quick_xgb_plus_target_corr
